Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,turnNum,repNum,score,gameID,nativeEnglish,isHuman,confused,comments,strategy,role,totalLength,eventType,individualPracticeAttempts,pairedPracticeFails,flagged
1,5f4ff0ea1034572e6687fce8,pilot4,0208-b497c845-b076-45c9-b958-a62a3ae6e65f,1599074538458.0,3ON104KXQOWMEHBKKM48D2BRZ6V4WG,Pi,C,0,,575,A3SJVR4BROAIJO,yes,human,yes,"The trial ran really slow, but the regular trials ran fine~~~","My partner came up with a great strategy to number the grid, which helped with the placement of each block~~~ We also came up with names for the shapes which helped me to place more blocks in each turn~~~",listener,1869375,exitSurvey,0.0,1.0,False
0,5f4fee161034572e6687fc49,pilot4,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1599073814974.0,379J5II41SGOVPWE5E9JDD62EO7LEW,C,L,0,,540,A1XVEKS9O73ERE,yes,human,yes,no,I did what my partner told me to do,listener,3020858,exitSurvey,1.0,0.0,False
1,5f4fee2b1034572e6687fc4c,pilot4,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1599073835938.0,38SKSKU7R5X0BUY01XZAYS4U6HEIL2,C,L,0,,540,A10IUXCZBNYUXC,yes,human,yes,"No problems, thanks",Trying to explain very carefully and not make mistakes~~~  One mistake throws the whole thing off~~~,speaker,3171108,exitSurvey,0.0,0.0,False
0,5f4ff9021034572e6687fdbc,pilot4,2299-81bf7587-5407-4d48-852c-8a98d73da3a6,1599076610144.0,3I0BTBYZA1L94YOJGMZUMW6UT2EY0S,C,L,0,,275,A2XOLPX3126H88,yes,human,yes,none,nice,listener,2786743,exitSurvey,1.0,1.0,False
1,5f4ff9691034572e6687fdbd,pilot4,2299-81bf7587-5407-4d48-852c-8a98d73da3a6,1599076713848.0,39LOEL67OW5Q6KWYM5JJPHGZ3ZW83K,C,L,0,,275,A13N0OUKC9MYHX,yes,human,yes,No problems,it was really interesting,speaker,3110792,exitSurvey,1.0,1.0,False
0,5f4ff3f91034572e6687fd54,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075321334.0,3VNXK88KKGIAWYHRB7V3883TEPTV9F,Pi,L,0,,520,A2KLJKDG90K1PP,yes,human,yes,No~~~,No strategy~~~,listener,1875157,exitSurvey,0.0,0.0,False
1,5f4ff3fd1034572e6687fd55,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075325114.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,L,0,,520,A3CH1Z6J9R38G9,yes,human,yes,nope,remember the shapes and communicate them to the other player,speaker,2371479,exitSurvey,1.0,0.0,False
0,5f518bd51034572e66880422,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179733410.0,3ITXP059P0JJAIDW3OHBMFXPB2QSJ5,Pi,L,0,,465,A1WVNDH62P2UNZ,yes,human,yes,No problems,Well i listened to my partners instructions and hope they were given right~~~,listener,3270325,exitSurvey,0.0,2.0,False
1,5f518be11034572e66880423,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179745958.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,0,,465,A1U9YAKV28PNTX,yes,human,yes,no,yes but it failed,speaker,4213586,exitSurvey,0.0,2.0,False
0,5f5164f31034572e6688028a,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599169779676.0,3R6P78PK7OBAYG0AKI1YZ71VLSQGTF,Pi,C,0,,535,A3V2XCDF45VN9X,no,program,yes,no,follow the direction~~~,listener,3730421,exitSurvey,0.0,1.0,False
1,5f5166481034572e668802cb,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599170120511.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,C,0,,535,ANR0LIX0VLUYJ,yes,human,yes,"Short timer, and long waiting times~~~ But the experiment itself ran smoothly~~~","I developed a short but precise way to described where to locate the blocks, and continue to use across the whole experiment~~~",speaker,4225329,exitSurvey,0.0,1.0,False
0,5f5160af1034572e6688015c,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168687923.0,35GMH2SV3IHW1AZBI6PB5UAW94UOEK,Pi,L,0,,565,A2CHDWKAYZ3P3E,yes,human,yes,,I got to know the shapes then described them to my partner,speaker,1995981,exitSurvey,0.0,1.0,False
1,5f5160d01034572e6688016d,pilot4,4978-4c585194-1823-46fc-989c-e6200c5d61e6,1599168720433.0,3D3VGR7TA4FWOPBULEPJGYB4T3WR3F,Pi,L,0,,565,A3CWEIEY3TGJFX,yes,human,yes,the block placement was a bit touchy and one of them messed up by flipping to the wrong space as I placed it~~~,I just followed my partner's instructions and he/she was able to simplify the instructions the more experience we had building~~~,listener,1768094,exitSurvey,1.0,1.0,False
0,5f4fee131034572e6687fc48,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599073811259.0,3FIJLY1B6Y46SOB8SHMWCC0MVZNFP6,C,L,0,,490,A3C5A515KHWU1P,yes,human,yes,NA - fun experiment~~~,Tried to be as descriptive as possible and usually no more than 2 instructions at a time to not become overwhelmed~~~  Tried to make them as simple instructions as possible~~~,listener,2672483,exitSurvey,0.0,0.0,True
1,5f4fee281034572e6687fc4b,pilot4,6064-78a665ff-7528-45c6-91d1-960cc9647fa6,1599073832954.0,3MB8LZR5BJTRHPOO10KMB8J7YL3LKG,C,L,0,,490,A2ILUP6FN8HKKC,yes,human,yes,,I tried to make things clear as possible~~~,speaker,2711171,exitSurvey,0.0,0.0,True
0,5f515eb51034572e668800ac,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168181532.0,3WJEQKOXAC28F5BYWZPEXF7XVFQA1U,C,L,0,,525,AEF74ZYJTTEIA,yes,human,yes,No,Short descriptions that the builder understood,speaker,2036440,exitSurvey,0.0,2.0,False
1,5f515ebd1034572e668800b1,pilot4,6169-888a2828-0e46-483c-b48d-cf18271187ed,1599168189230.0,3NAPMVF0Z0FXLOVW80D8S7FCMDX72G,C,L,0,,525,AVI7K876BV3QL,yes,human,yes,none,read one step at a time,listener,1792651,exitSurvey,0.0,2.0,False
0,5f5165871034572e668802af,pilot4,6210-0e17e8cb-6041-4783-af4a-0da47b21b402,1599169927149.0,3DZQRBDBSPF8P4B703PO68G0F5GS35,C,L,0,,565,A153HLAVH5FILS,yes,human,yes,"This one was fun, thank you! :)","The instructions I got were super helpful, but if I followed in order, sometimes I wouldn't be able to place the pieces so I had to learn to read ahead and reorder as needed~~~",listener,2565720,exitSurvey,1.0,1.0,False
1,5f5165f81034572e668802bf,pilot4,6210-0e17e8cb-6041-4783-af4a-0da47b21b402,1599170040424.0,3YWRV122CWZA5E9H1PFKCQ6ZGOT8UT,C,L,0,,565,A2HJK77HH1IDTM,yes,human,yes,I didn't really understand the point of the timer and it caused me some panic and confusion at first until I realized it didn't seem to matter~~~,I initially told my partner to imagine the grid labeled as a-j for the columns and 1-8 for the rows~~~ Then I just gave them coordinates for each block~~~,speaker,2800564,exitSurvey,0.0,1.0,False
0,5f4fedef1034572e6687fc3d,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073775586.0,32M8BPYGAXMKP2KZQ62UL0ZMA0SIGW,Pi,C,0,,530,A3209D1227UCYP,yes,human,yes,No,I tried to remind them of shapes we had made before~~~,speaker,2958074,exitSurvey,0.0,0.0,False
1,5f4fedf41034572e6687fc40,pilot4,8263-001a1b6c-ab69-48aa-8807-752d70fb55cf,1599073780278.0,33L7PJKHCKYV51US1KPA7UKXXYVT88,Pi,C,0,,530,A64JDJKE9DYCT,yes,human,yes,"No, no problems at all~~~",I just tried my best to understand my partners instructions~~~ I think we did very good~~~,listener,2885566,exitSurvey,0.0,0.0,False
0,5f5165831034572e668802ae,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169923114.0,3IAEQB9FMIKZEDUDDX51G65XCV2DW4,Pi,L,0,,480,AZCGF2D7QIO10,yes,human,yes,No~~~,Just try to decipher what the person was saying~~~ They did an okay job~~~ Saying the same tower as before helped~~~,listener,2745959,exitSurvey,0.0,0.0,False
1,5f51659b1034572e668802b3,pilot4,9018-fbca1193-d7bc-4044-809c-f7c21bdcffe8,1599169947721.0,3MYYFCXHJ77QHVLK5H0QRZP35UI4GI,Pi,L,0,,480,A33Z6BHAJUGCHY,yes,human,yes,No problems,My strategy was to describe the towers accurately and concisely~~~,speaker,2849271,exitSurvey,1.0,0.0,False
0,5f5168d61034572e66880321,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599170774204.0,3483FV8BEIJEHOHRPQ8GMTFGR2J26I,C,L,0,,460,AFTPN55F1W100,yes,human,yes,No,I made commands short and straight,speaker,3160620,exitSurvey,0.0,1.0,False
1,5f5169101034572e66880325,pilot4,9125-fad2922c-a61c-4fce-b8cd-d5cd5d70a5ec,1599170832915.0,3PWWM24LHWY1L20FI55E67B7XX9284,C,L,0,,460,AD0ZYMRVMTPAJ,yes,human,yes,NO PROBLEMS AND IT WAS FUN TO CREATE,WE USED THE SHAPES AS STRATEGY TO CREATE THE RECREATION~~~,listener,3201231,exitSurvey,0.0,1.0,False
0,5f516bfb1034572e66880365,pilot4,9657-c3bd4e6c-f5e7-4c28-806f-df1659054e15,1599171579313.0,3WYP994K1BR4I9AYIBFBVXGL6HE6Y3,Pi,L,0,,300,A31F5BO2FW708X,yes,human,yes,I like this,I like this,speaker,3770741,exitSurvey,1.0,0.0,False
1,5f516bfd1034572e66880366,pilot4,9657-c3bd4e6c-f5e7-4c28-806f-df1659054e15,1599171581276.0,352YTHGROZD4HRGVPNI8CZ14KUV4HH,Pi,L,0,,300,A3SRVRFTL8413I,yes,human,yes,"No, thank you~~~  Very fun and interesting assignment~~~","I just tried my best to follow the directions, they were not very clear, or precise~~~",listener,3309074,exitSurvey,1.0,0.0,False
0,5f50063d1034572e6687fe83,pilot4,9961-1bd92164-cbe7-4841-8225-7de8486bf84a,1599079997231.0,3DY4FPOOA5OG0YDD5OVPZT3NKBCVRF,Pi,L,0,,560,A1IKK576F8WY0N,yes,human,yes,"No, I didn't experience any issues or problems~~~","There wasn't really much of a strategy being used~~~ I simply listened to the instructions given to me by my partner, and completed them~~~",listener,2496311,exitSurvey,0.0,1.0,False
1,5f5006401034572e6687fe84,pilot4,9961-1bd92164-cbe7-4841-8225-7de8486bf84a,1599080000101.0,3GLB5JMZF1V3HR4DYS1JU3J9IVYDG3,Pi,L,0,,560,A21Q7FCKM86VL8,yes,human,yes,No problems~~~  This was kind of fun~~~,"I had to be very specific in where I wanted him to place the blocks~~~  After we got into a grove, I could tell him with shorter sentences~~~",speaker,2685043,exitSurvey,0.0,1.0,False
0,5f591c161034572e66881855,pilot4b,0110-5784fec9-109a-4d7a-a343-4820f4d42144,1599675414526.0,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,L,0,,535,AE8463V6PNJMV,yes,human,yes,,be simple and concise,speaker,2705609,exitSurvey,0.0,0.0,False
1,5f591c461034572e66881860,pilot4b,0110-5784fec9-109a-4d7a-a343-4820f4d42144,1599675462712.0,3TYCR1GOTGJM6KNA11NWYN7K3CQLZD,Pi,L,0,,535,A23WCDJKAT0RN5,yes,human,yes,"No, everything went smoothly~~~","My partner gave very good instructions~~~ We had a hard time during the first couple rounds, but after that, we started to understand instructions better and identify things we'd done in previous rounds that were applicable to the round we were working on~~~",listener,2633632,exitSurvey,0.0,0.0,False
0,5f581cc51034572e66880deb,pilot4b,0312-5a54cbf3-4d0e-484b-b7f8-ecb4b63910f7,1599610053470.0,3DI28L7YXEEB5ISAC4R0TYXOHU0E16,Pi,L,0,,360,A5BUUXDPUKSUD,yes,human,yes,none,nice,speaker,1721734,exitSurvey,0.0,0.0,False
1,5f581cf21034572e66880e05,pilot4b,0312-5a54cbf3-4d0e-484b-b7f8-ecb4b63910f7,1599610098279.0,3XCC1ODXDPBOVQHWJP1FT64F4VUQR2,Pi,L,0,,360,A1RDRK3QTM7U96,yes,human,yes,none,try to follow their instructions,listener,1744181,exitSurvey,0.0,0.0,False
0,5f58242d1034572e668810b1,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611949806.0,3YZ8UPK3VXMCHHZUI1VPEC2I7F4CUU,Pi,L,0,,560,A1OONOQKMO9R8L,yes,program,yes,none,"once i realized there were only so many shapes to make, I focused on how to make those shapes quickly",listener,1939882,exitSurvey,1.0,0.0,False
1,5f5824401034572e668810b2,pilot4b,0738-513adaa7-2548-44a4-8d01-7e2fb3ecbfd4,1599611968662.0,3TVRFO09GOFX1PNV0JZB12R9V6ZXLN,Pi,L,0,,560,A26LOVXF4QZZCO,yes,human,yes,No problems at all!,"at first I gave block by block instructions, but then we transitioned to naming the whole structures and I just said which side to put them on~~~",speaker,1980670,exitSurvey,1.0,0.0,False
0,5f581f0a1034572e66880eee,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610634191.0,3IX2EGZR7FJ793DJOZH6W5STQ0SJRU,C,L,0,,295,A3JC9VPPTHNKVL,yes,human,yes,no~~~,"tried explaining by left/right of the line, tries the shape (""L"" upside down ""U""), and also co-ordinates, but my partner was not getting any of it, and gave up and started placing blocks randomly~~~",speaker,2849423,exitSurvey,1.0,2.0,False
1,5f581f321034572e66880f00,pilot4b,1365-1fb4edd2-7f85-4cc2-ac87-8770467a91d7,1599610674119.0,358UUM7WR33EP8CHNQS9TFNKZ5YR71,C,L,0,,295,A3GMLJGZJ5V2CD,yes,human,yes,no,nice,listener,2586186,exitSurvey,1.0,2.0,False
0,5f5808151034572e6688077d,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604757131.0,3VSOLARPKF9QKPF8RXPXPDBAOGA39N,Pi,L,0,,530,A2FZBKFL7SCHHL,yes,program,yes,No problems,Over time I started to figure out a way to combine steps so we would have fewer back and forth sessions~~~,speaker,3274320,exitSurvey,1.0,0.0,False
1,5f58081a1034572e6688077e,pilot4b,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,1599604762204.0,3WRFBPLXREOB9RJ2S7827E6UT5RN36,Pi,L,0,,530,A9FZ3UA691V8O,yes,human,yes,No,I completely followed the instructions from the other player who played as architect,listener,3159380,exitSurvey,0.0,0.0,False
0,5f592ac81034572e66881d70,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599679176124.0,3DIP6YHAPGSTGICVBP0F88KWV78E86,C,L,0,,510,A1TPGXT718D68E,yes,human,yes,no,"I tried to figure out the easiest, most efficient way of communicating~~~",speaker,2816527,exitSurvey,0.0,0.0,False
1,5f592ac91034572e66881d71,pilot4b,2409-8e3cd70d-3066-4782-9d23-e3fecd179ac1,1599679177200.0,34S6N1K2ZZJ0FZNGVFHPYG3F7NYHLA,C,L,0,,510,A3L2FPKRD46FRW,yes,human,yes,no,i just paid attention and tried to look at the early instructions to help find my place~~~,listener,2663431,exitSurvey,0.0,0.0,False
0,5f591fa01034572e668819a4,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676320273.0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,0,,460,ALTMSSCYKZS8Z,yes,human,yes,no,using left and right direction and counting the blank space,speaker,2941915,exitSurvey,1.0,2.0,False
1,5f591fb51034572e668819a7,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676341797.0,3OS4RQUCRDF4OUAY9C4VHSVXFEUFBA,Pi,L,0,,460,AMNRYECHXZY34,yes,human,yes,none,I just tried to follow exactly what my partner wrote in the instructions~~~ I didn't question the instructions that they gave~~~,listener,2871900,exitSurvey,1.0,2.0,False
0,5f591f581034572e66881989,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599676248248.0,3X4MXAO0BKOTFNDIVY0LLVM1S2AWRN,Pi,C,0,,445,A3SH7B3UK915FC,yes,human,yes,No,Going one block at a time,listener,3130417,exitSurvey,0.0,0.0,True
1,5f591f6a1034572e66881995,pilot4b,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,1599676266362.0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Pi,C,0,,445,A2UETT92P31OCW,yes,human,yes,no,My stragety was to describe shapes we had already used,speaker,3299980,exitSurvey,0.0,0.0,True
0,5f5828d51034572e66881207,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599613141672.0,3Y4W8Q93L3KMZOU8NN05U4MJ6NSVD7,Pi,L,0,,565,A2C7TMRC2QHTIW,yes,human,yes,,Describe shapes~~~ Later in experiment create nicknames for these shapes,speaker,1363055,exitSurvey,0.0,0.0,False
1,5f5828f41034572e66881213,pilot4b,3196-c523b7b2-0fe5-4857-a1c4-8b60628602fe,1599613172150.0,3QJOXOW4XNR817EZ5QAYDQLRF5XMEO,Pi,L,0,,565,A3L5XFNSOY6QET,yes,human,yes,None,"We started off going step by step~~~ My partner used a code name to describe each shape, namely the letter each tower looked like and then was able to just say the name and I knew how to build itt~~~",listener,1194622,exitSurvey,0.0,0.0,False
0,5f5813281034572e66880b82,pilot4b,3475-290af8ae-e48a-4b6d-887b-05bc7f9b96b3,1599607592848.0,3C2NJ6JBKEHMO9NJO7UXO412NSFN2L,Pi,L,0,,440,AGDFBU9CK6Z9R,yes,human,yes,No problems~~~~~~~~~thanks!,Trying to become more coherent with my instructions~~~  I think we were clicking pretty well by the end~~~,speaker,2091285,exitSurvey,1.0,1.0,False
1,5f58133c1034572e66880b8b,pilot4b,3475-290af8ae-e48a-4b6d-887b-05bc7f9b96b3,1599607612231.0,3WRFBPLXREOB9RJ2S7827E6UT6FN3W,Pi,L,0,,440,A3O0QZQ4V2IXT7,yes,human,yes,At first I felt my partner believed I could overlap blocks but that was sorted out fairly quick~~~,I just tried following the instructions~~~ I felt badly when I messed up and could not apologize to my partner though :),listener,1901727,exitSurvey,0.0,1.0,False
0,5f592b591034572e66881d80,pilot4b,3630-b1e7fd9f-7c24-40d4-b76e-f01c2526d1e8,1599679321673.0,373ERPL3YS81N69O0TVAYBF2O9ATRE,C,L,0,,460,A1DIW2K1J89CMO,yes,program,yes,,"I had no strategy, I just adjusted how I did things as I went along~~~",speaker,3235704,exitSurvey,0.0,1.0,False
