Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,individualPracticeAttempts,quizAttempts,trialScore,cumulativeScore,cumulativeBonus,eventType,practice
0,5f6150d1aa4f2b137cbb8774,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600213201265.0,undefined,vertical,horizontal,,0,practice,0,1,100,0,0.0,endTrial,True
1,5f615251aa4f2b137cbb87ec,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600213585266.0,undefined,L,C,0.0,0,0,0,1,68,68,0.1,endTrial,False
2,5f61538baa4f2b137cbb889d,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600213899497.0,undefined,L,Pi,1.0,0,0,0,1,37,105,0.1,endTrial,False
3,5f61545daa4f2b137cbb894d,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214109169.0,undefined,C,Pi,2.0,0,0,0,1,100,205,0.35,endTrial,False
4,5f61550caa4f2b137cbb89de,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214284491.0,undefined,C,L,3.0,0,1,0,1,100,305,0.6,endTrial,False
5,5f615627aa4f2b137cbb8ae9,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214567176.0,undefined,Pi,L,4.0,0,1,0,1,93,398,0.75,endTrial,False
6,5f6156acaa4f2b137cbb8b65,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214700273.0,undefined,Pi,C,5.0,0,1,0,1,68,466,0.85,endTrial,False
7,5f615735aa4f2b137cbb8c11,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214837554.0,undefined,L,Pi,6.0,0,2,0,1,100,566,1.1,endTrial,False
8,5f6157ceaa4f2b137cbb8cc6,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600214990512.0,undefined,C,Pi,7.0,0,2,0,1,100,666,1.35,endTrial,False
9,5f61588faa4f2b137cbb8da0,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600215183777.0,undefined,L,C,8.0,0,2,0,1,100,766,1.6,endTrial,False
10,5f615918aa4f2b137cbb8e14,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600215320013.0,undefined,C,L,9.0,0,3,0,1,100,866,1.85,endTrial,False
11,5f615983aa4f2b137cbb8e69,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600215427797.0,undefined,Pi,L,10.0,0,3,0,1,75,941,1.95,endTrial,False
12,5f615a19aa4f2b137cbb8ed2,pilot_class_test,7576-795391a2-2c6a-4ba8-b03f-6eded7d951d1,1600215577830.0,undefined,Pi,C,11.0,0,3,0,1,100,1041,2.2,endTrial,False
0,5f615179aa4f2b137cbb8795,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600213369087.0,undefined,vertical,horizontal,,0,practice,1,1,50,0,0.0,endTrial,True
1,5f6151fdaa4f2b137cbb87cc,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600213501572.0,undefined,vertical,horizontal,,0,practice,1,1,100,0,0.0,endTrial,True
2,5f615361aa4f2b137cbb8878,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600213857131.0,undefined,C,Pi,0.0,0,0,1,1,100,100,0.25,endTrial,False
3,5f615425aa4f2b137cbb8911,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214053466.0,undefined,L,Pi,1.0,0,0,1,1,100,200,0.5,endTrial,False
4,5f6154c7aa4f2b137cbb89a0,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214215082.0,undefined,L,C,2.0,0,0,1,1,100,300,0.75,endTrial,False
5,5f615545aa4f2b137cbb8a1d,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214341986.0,undefined,C,L,3.0,0,1,1,1,100,400,1.0,endTrial,False
6,5f6155e3aa4f2b137cbb8aa1,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214499359.0,undefined,Pi,C,4.0,0,1,1,1,100,500,1.25,endTrial,False
7,5f6156a1aa4f2b137cbb8b55,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214689474.0,undefined,Pi,L,5.0,0,1,1,1,87,587,1.4,endTrial,False
8,5f6156faaa4f2b137cbb8bc2,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214778651.0,undefined,L,Pi,6.0,0,2,1,1,100,687,1.65,endTrial,False
9,5f61579caa4f2b137cbb8c81,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214940234.0,undefined,L,C,7.0,0,2,1,1,100,787,1.9,endTrial,False
10,5f6157cfaa4f2b137cbb8cc7,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600214991615.0,undefined,C,Pi,8.0,0,2,1,1,100,887,2.15,endTrial,False
11,5f615802aa4f2b137cbb8d04,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600215042630.0,undefined,C,L,9.0,0,3,1,1,100,987,2.4,endTrial,False
12,5f61583faa4f2b137cbb8d47,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600215103502.0,undefined,Pi,L,10.0,0,3,1,1,100,1087,2.65,endTrial,False
13,5f615874aa4f2b137cbb8d87,pilot_class_test,4380-2c1daa33-6381-4e9d-93c3-e54857f5c025,1600215156826.0,undefined,Pi,C,11.0,0,3,1,1,100,1187,2.9,endTrial,False
0,5f615169aa4f2b137cbb8790,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600213353453.0,undefined,vertical,horizontal,,0,practice,0,0,50,0,0.0,endTrial,True
1,5f6151b4aa4f2b137cbb87b6,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600213428542.0,undefined,vertical,horizontal,,0,practice,0,0,100,0,0.0,endTrial,True
2,5f61526daa4f2b137cbb87fd,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600213613064.0,undefined,L,C,0.0,0,0,0,0,37,37,0.0,endTrial,False
3,5f615397aa4f2b137cbb88a7,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600213911900.0,undefined,C,Pi,1.0,0,0,0,0,12,49,0.0,endTrial,False
4,5f6154f4aa4f2b137cbb89c9,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214260162.0,undefined,L,Pi,2.0,0,0,0,0,68,117,0.1,endTrial,False
5,5f61555aaa4f2b137cbb8a2f,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214362259.0,undefined,Pi,C,3.0,0,1,0,0,62,179,0.2,endTrial,False
6,5f6155acaa4f2b137cbb8a7d,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214444727.0,undefined,Pi,L,4.0,0,1,0,0,50,229,0.2,endTrial,False
7,5f615633aa4f2b137cbb8af6,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214579974.0,undefined,C,L,5.0,0,1,0,0,18,247,0.2,endTrial,False
8,5f615690aa4f2b137cbb8b3f,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214672826.0,undefined,L,C,6.0,0,2,0,0,68,315,0.3,endTrial,False
9,5f6156e3aa4f2b137cbb8ba7,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214755743.0,undefined,L,Pi,7.0,0,2,0,0,68,383,0.4,endTrial,False
10,5f61575faa4f2b137cbb8c3b,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600214879051.0,undefined,C,Pi,8.0,0,2,0,0,100,483,0.65,endTrial,False
11,5f6157e3aa4f2b137cbb8ce2,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600215011689.0,undefined,Pi,L,9.0,0,3,0,0,100,583,0.9,endTrial,False
12,5f61586daa4f2b137cbb8d7a,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600215149956.0,undefined,Pi,C,10.0,0,3,0,0,100,683,1.14,endTrial,False
13,5f615914aa4f2b137cbb8e0e,pilot_class_test,8112-faa4477d-f5db-4414-b463-d41931fd5654,1600215316690.0,undefined,C,L,11.0,0,3,0,0,100,783,1.4,endTrial,False
0,5f615183aa4f2b137cbb879a,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600213379599.0,undefined,horizontal,vertical,,0,practice,1,1,100,0,0.0,endTrial,True
1,5f61531aaa4f2b137cbb884e,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600213786309.0,undefined,L,C,0.0,0,0,1,1,75,75,0.1,endTrial,False
2,5f6153adaa4f2b137cbb88bf,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600213933859.0,undefined,L,Pi,1.0,0,0,1,1,100,175,0.35,endTrial,False
3,5f615442aa4f2b137cbb8930,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214082312.0,undefined,C,Pi,2.0,0,0,1,1,100,275,0.6,endTrial,False
4,5f6154ceaa4f2b137cbb89a3,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214222452.0,undefined,Pi,C,3.0,0,1,1,1,100,375,0.85,endTrial,False
5,5f615549aa4f2b137cbb8a25,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214345996.0,undefined,C,L,4.0,0,1,1,1,100,475,1.1,endTrial,False
6,5f6155a1aa4f2b137cbb8a77,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214433419.0,undefined,Pi,L,5.0,0,1,1,1,100,575,1.35,endTrial,False
7,5f615618aa4f2b137cbb8ad1,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214552279.0,undefined,L,Pi,6.0,0,2,1,1,100,675,1.6,endTrial,False
8,5f6156b5aa4f2b137cbb8b70,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214709913.0,undefined,C,Pi,7.0,0,2,1,1,100,775,1.85,endTrial,False
9,5f615736aa4f2b137cbb8c14,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214838895.0,undefined,L,C,8.0,0,2,1,1,100,875,2.1,endTrial,False
10,5f61579daa4f2b137cbb8c83,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600214941840.0,undefined,C,L,9.0,0,3,1,1,100,975,2.35,endTrial,False
11,5f615806aa4f2b137cbb8d05,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600215046118.0,undefined,Pi,L,10.0,0,3,1,1,100,1075,2.6,endTrial,False
12,5f615861aa4f2b137cbb8d6c,pilot_class_test,0449-94305781-1247-4124-92aa-3e79001a722d,1600215137450.0,undefined,Pi,C,11.0,0,3,1,1,87,1162,2.75,endTrial,False
0,5f61529eaa4f2b137cbb8818,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600213662798.0,undefined,horizontal,vertical,,0,practice,0,2,100,0,0.0,endTrial,True
1,5f6155eeaa4f2b137cbb8aaf,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600214510418.0,undefined,L,C,0.0,0,0,0,2,93,93,0.15,endTrial,False
2,5f615724aa4f2b137cbb8bfc,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600214820653.0,undefined,C,Pi,1.0,0,0,0,2,100,193,0.4,endTrial,False
3,5f6157caaa4f2b137cbb8cbd,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600214986012.0,undefined,L,Pi,2.0,0,0,0,2,100,293,0.65,endTrial,False
4,5f615856aa4f2b137cbb8d5a,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215126260.0,undefined,Pi,L,3.0,0,1,0,2,100,393,0.9,endTrial,False
5,5f615909aa4f2b137cbb8e06,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215305214.0,undefined,Pi,C,4.0,0,1,0,2,100,493,1.14,endTrial,False
6,5f615993aa4f2b137cbb8e73,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215443110.0,undefined,C,L,5.0,0,1,0,2,87,580,1.29,endTrial,False
7,5f615a08aa4f2b137cbb8ec6,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215560480.0,undefined,L,Pi,6.0,0,2,0,2,100,680,1.54,endTrial,False
8,5f615aa1aa4f2b137cbb8f13,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215713388.0,undefined,C,Pi,7.0,0,2,0,2,100,780,1.79,endTrial,False
9,5f615b05aa4f2b137cbb8f31,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215813714.0,undefined,L,C,8.0,0,2,0,2,100,880,2.04,endTrial,False
10,5f615b5faa4f2b137cbb8f4c,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600215903144.0,undefined,Pi,C,9.0,0,3,0,2,100,980,2.29,endTrial,False
11,5f615c04aa4f2b137cbb8f77,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600216068088.0,undefined,C,L,10.0,0,3,0,2,100,1080,2.54,endTrial,False
12,5f615c63aa4f2b137cbb8f92,pilot_class_test,6774-10af739b-71c2-416e-babb-bbb7148f257d,1600216163991.0,undefined,Pi,L,11.0,0,3,0,2,100,1180,2.8,endTrial,False
0,5f6151a8aa4f2b137cbb87af,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600213416615.0,undefined,horizontal,vertical,,0,practice,0,1,100,0,0.0,endTrial,True
1,5f61533caa4f2b137cbb8861,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600213820136.0,undefined,C,Pi,0.0,0,0,0,1,81,81,0.15,endTrial,False
2,5f6153d0aa4f2b137cbb88d7,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600213968648.0,undefined,L,Pi,1.0,0,0,0,1,62,143,0.25,endTrial,False
3,5f61549daa4f2b137cbb8979,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214173682.0,undefined,L,C,2.0,0,0,0,1,62,205,0.35,endTrial,False
4,5f615545aa4f2b137cbb8a1e,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214341991.0,undefined,Pi,C,3.0,0,1,0,1,43,248,0.35,endTrial,False
5,5f615621aa4f2b137cbb8ae3,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214561366.0,undefined,C,L,4.0,0,1,0,1,87,335,0.5,endTrial,False
6,5f6156dcaa4f2b137cbb8ba2,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214748855.0,undefined,Pi,L,5.0,0,1,0,1,100,435,0.75,endTrial,False
7,5f615728aa4f2b137cbb8c05,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214824369.0,undefined,L,C,6.0,0,2,0,1,81,516,0.9,endTrial,False
8,5f6157bdaa4f2b137cbb8ca8,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600214973663.0,undefined,C,Pi,7.0,0,2,0,1,62,578,1.0,endTrial,False
9,5f615836aa4f2b137cbb8d3a,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600215094839.0,undefined,L,Pi,8.0,0,2,0,1,100,678,1.25,endTrial,False
10,5f6158a4aa4f2b137cbb8db3,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600215204132.0,undefined,Pi,C,9.0,0,3,0,1,75,753,1.35,endTrial,False
11,5f6158fcaa4f2b137cbb8df5,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600215292642.0,undefined,Pi,L,10.0,0,3,0,1,100,853,1.6,endTrial,False
12,5f61593daa4f2b137cbb8e35,pilot_class_test,4696-d5519168-2546-45a9-87ce-5cd462324421,1600215357394.0,undefined,C,L,11.0,0,3,0,1,100,953,1.85,endTrial,False
0,5f6151fdaa4f2b137cbb87ca,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600213501198.0,undefined,horizontal,vertical,,0,practice,1,1,100,0,0.0,endTrial,True
1,5f61537caa4f2b137cbb888c,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600213884630.0,undefined,L,C,0.0,0,0,1,1,56,56,0.0,endTrial,False
2,5f61556caa4f2b137cbb8a3f,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214380208.0,undefined,C,Pi,1.0,0,0,1,1,100,156,0.25,endTrial,False
3,5f6155eeaa4f2b137cbb8aad,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214510132.0,undefined,L,Pi,2.0,0,0,1,1,100,256,0.5,endTrial,False
4,5f615651aa4f2b137cbb8b0b,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214609696.0,undefined,Pi,C,3.0,0,1,1,1,100,356,0.75,endTrial,False
5,5f6156adaa4f2b137cbb8b69,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214701918.0,undefined,C,L,4.0,0,1,1,1,75,431,0.85,endTrial,False
6,5f6156f2aa4f2b137cbb8bb7,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214770094.0,undefined,Pi,L,5.0,0,1,1,1,100,531,1.1,endTrial,False
7,5f615724aa4f2b137cbb8bfa,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214820065.0,undefined,L,Pi,6.0,0,2,1,1,100,631,1.35,endTrial,False
8,5f61575aaa4f2b137cbb8c34,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214874577.0,undefined,L,C,7.0,0,2,1,1,100,731,1.6,endTrial,False
9,5f615784aa4f2b137cbb8c63,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214916048.0,undefined,C,Pi,8.0,0,2,1,1,100,831,1.85,endTrial,False
10,5f6157abaa4f2b137cbb8c94,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214955652.0,undefined,C,L,9.0,0,3,1,1,100,931,2.1,endTrial,False
11,5f6157d0aa4f2b137cbb8cc8,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600214992103.0,undefined,Pi,L,10.0,0,3,1,1,100,1031,2.35,endTrial,False
12,5f6157fbaa4f2b137cbb8cfc,pilot_class_test,1786-a6936885-95f9-4743-afdc-6177413228ad,1600215035294.0,undefined,Pi,C,11.0,0,3,1,1,100,1131,2.6,endTrial,False
0,5f61530aaa4f2b137cbb8848,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600213770811.0,undefined,horizontal,vertical,,0,practice,1,0,0,0,0.0,endTrial,True
1,5f61535baa4f2b137cbb8873,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600213851918.0,undefined,horizontal,vertical,,0,practice,1,0,100,0,0.0,endTrial,True
2,5f6154c6aa4f2b137cbb899e,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600214214181.0,undefined,C,Pi,0.0,0,0,1,0,68,68,0.1,endTrial,False
3,5f6155baaa4f2b137cbb8a86,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600214458673.0,undefined,L,C,1.0,0,0,1,0,75,143,0.2,endTrial,False
4,5f61568aaa4f2b137cbb8b36,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600214666126.0,undefined,L,Pi,2.0,0,0,1,0,50,193,0.2,endTrial,False
5,5f615780aa4f2b137cbb8c5e,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600214912773.0,undefined,Pi,C,3.0,0,1,1,0,100,293,0.45,endTrial,False
6,5f615865aa4f2b137cbb8d72,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215141964.0,undefined,C,L,4.0,0,1,1,0,100,393,0.7,endTrial,False
7,5f615915aa4f2b137cbb8e0f,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215317015.0,undefined,Pi,L,5.0,0,1,1,0,100,493,0.95,endTrial,False
8,5f6159c0aa4f2b137cbb8e92,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215488077.0,undefined,L,Pi,6.0,0,2,1,0,56,549,0.95,endTrial,False
9,5f615a83aa4f2b137cbb8f00,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215683011.0,undefined,C,Pi,7.0,0,2,1,0,87,636,1.09,endTrial,False
10,5f615b22aa4f2b137cbb8f39,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215842135.0,undefined,L,C,8.0,0,2,1,0,87,723,1.24,endTrial,False
11,5f615b9daa4f2b137cbb8f63,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600215965627.0,undefined,C,L,9.0,0,3,1,0,87,810,1.39,endTrial,False
12,5f615c48aa4f2b137cbb8f8a,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600216136161.0,undefined,Pi,L,10.0,0,3,1,0,100,910,1.64,endTrial,False
13,5f615d0faa4f2b137cbb8f9d,pilot_class_test,6475-203868e0-8495-49d7-88d7-8c0be975e102,1600216335755.0,undefined,Pi,C,11.0,0,3,1,0,87,997,1.79,endTrial,False
0,5f615283aa4f2b137cbb880c,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600213635452.0,undefined,horizontal,vertical,,0,practice,0,0,100,0,0.0,endTrial,True
1,5f6153f4aa4f2b137cbb88ec,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214004637.0,undefined,L,Pi,0.0,0,0,0,0,100,100,0.25,endTrial,False
2,5f615487aa4f2b137cbb896c,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214151336.0,undefined,L,C,1.0,0,0,0,0,100,200,0.5,endTrial,False
3,5f615511aa4f2b137cbb89e2,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214289854.0,undefined,C,Pi,2.0,0,0,0,0,100,300,0.75,endTrial,False
4,5f615594aa4f2b137cbb8a68,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214420370.0,undefined,Pi,L,3.0,0,1,0,0,100,400,1.0,endTrial,False
5,5f615628aa4f2b137cbb8aec,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214568054.0,undefined,Pi,C,4.0,0,1,0,0,100,500,1.25,endTrial,False
6,5f61569daa4f2b137cbb8b51,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214685807.0,undefined,C,L,5.0,0,1,0,0,100,600,1.5,endTrial,False
7,5f61571daa4f2b137cbb8bea,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214813204.0,undefined,L,C,6.0,0,2,0,0,100,700,1.75,endTrial,False
8,5f615795aa4f2b137cbb8c7b,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600214933809.0,undefined,C,Pi,7.0,0,2,0,0,100,800,2.0,endTrial,False
9,5f615825aa4f2b137cbb8d25,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600215077955.0,undefined,L,Pi,8.0,0,2,0,0,100,900,2.25,endTrial,False
10,5f615894aa4f2b137cbb8da8,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600215188243.0,undefined,C,L,9.0,0,3,0,0,100,1000,2.5,endTrial,False
11,5f615904aa4f2b137cbb8e00,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600215300103.0,undefined,Pi,C,10.0,0,3,0,0,100,1100,2.75,endTrial,False
12,5f615986aa4f2b137cbb8e6b,pilot_class_test,5899-3498939c-cc6a-49ee-a2f4-f317b88ffb0c,1600215430928.0,undefined,Pi,L,11.0,0,3,0,0,100,1200,3.0,endTrial,False
