Unnamed: 0,_id,score,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,eventType,trialScore,cumulativeScore,cumulativeBonus
12,5ef78a80ce2f7f58fcd0a6de,,pilot0,3300-92747c2e-ca2a-48cd-996a-54fde9f489be,1593281152617.0,3UXUOQ9OKIXMQRQ0LF6NYPY9KTIA7N,C,L,10,0,3,endTrial,100.0,1093.0,1.05
13,5ef78ab9ce2f7f58fcd0a704,,pilot0,3300-92747c2e-ca2a-48cd-996a-54fde9f489be,1593281209841.0,3UXUOQ9OKIXMQRQ0LF6NYPY9KTIA7N,Pi,C,11,0,3,endTrial,100.0,1193.0,1.15
0,5ef786cece2f7f58fcd0a447,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593280206940.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
1,5ef78851ce2f7f58fcd0a544,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593280593964.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,C,Pi,0,0,0,endTrial,68.0,68.0,0.02
2,5ef78958ce2f7f58fcd0a608,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593280856562.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,L,C,1,0,0,endTrial,81.0,149.0,0.08
3,5ef78a05ce2f7f58fcd0a681,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281029534.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,L,Pi,2,0,0,endTrial,100.0,249.0,0.18
4,5ef78a8ace2f7f58fcd0a6e6,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281162419.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,C,L,3,0,1,endTrial,100.0,349.0,0.28
5,5ef78ac8ce2f7f58fcd0a70d,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281224898.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,Pi,C,4,0,1,endTrial,100.0,449.0,0.38
6,5ef78afdce2f7f58fcd0a728,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281277384.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,Pi,L,5,0,1,endTrial,100.0,549.0,0.48
7,5ef78b5cce2f7f58fcd0a744,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281372659.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,L,Pi,6,0,2,endTrial,100.0,649.0,0.57
8,5ef78b8ace2f7f58fcd0a759,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281418315.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,C,Pi,7,0,2,endTrial,100.0,749.0,0.68
9,5ef78bb5ce2f7f58fcd0a76a,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281461409.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,L,C,8,0,2,endTrial,100.0,849.0,0.77
10,5ef78be2ce2f7f58fcd0a781,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281506939.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,C,L,9,0,3,endTrial,100.0,949.0,0.87
11,5ef78c0ece2f7f58fcd0a795,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281550846.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,Pi,C,10,0,3,endTrial,100.0,1049.0,0.97
12,5ef78c3cce2f7f58fcd0a7a4,,pilot0,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1593281596530.0,30H4UDGLT6ICYY3PE4Q972KUE4DPMT,Pi,L,11,0,3,endTrial,100.0,1149.0,1.07
0,5ef787ccce2f7f58fcd0a4d7,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593280460355.0,32EYX73OY49GNJOD0YLK3713S84RUF,vertical,horizontal,practice,0,practice,endTrial,0.0,0.0,0.0
1,5ef78853ce2f7f58fcd0a546,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593280595046.0,32EYX73OY49GNJOD0YLK3713S84RUF,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
2,5ef78973ce2f7f58fcd0a619,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593280883138.0,32EYX73OY49GNJOD0YLK3713S84RUF,L,Pi,0,0,0,endTrial,68.0,68.0,0.02
3,5ef78ac9ce2f7f58fcd0a710,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593281225273.0,32EYX73OY49GNJOD0YLK3713S84RUF,C,Pi,1,0,0,endTrial,68.0,136.0,0.04
4,5ef78bface2f7f58fcd0a789,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593281530683.0,32EYX73OY49GNJOD0YLK3713S84RUF,L,C,2,0,0,endTrial,93.0,229.0,0.1
5,5ef78cfdce2f7f58fcd0a7cc,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593281789562.0,32EYX73OY49GNJOD0YLK3713S84RUF,C,L,3,0,1,endTrial,100.0,329.0,0.2
6,5ef78e00ce2f7f58fcd0a810,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593282048566.0,32EYX73OY49GNJOD0YLK3713S84RUF,Pi,C,4,0,1,endTrial,75.0,404.0,0.22
7,5ef78f19ce2f7f58fcd0a879,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593282329083.0,32EYX73OY49GNJOD0YLK3713S84RUF,Pi,L,5,0,1,endTrial,87.0,491.0,0.28
8,5ef78fe5ce2f7f58fcd0a8eb,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593282533984.0,32EYX73OY49GNJOD0YLK3713S84RUF,L,C,6,0,2,endTrial,100.0,591.0,0.38
9,5ef790cace2f7f58fcd0a962,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593282762194.0,32EYX73OY49GNJOD0YLK3713S84RUF,L,Pi,7,0,2,endTrial,87.0,678.0,0.44
10,5ef79191ce2f7f58fcd0a988,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593282961024.0,32EYX73OY49GNJOD0YLK3713S84RUF,C,Pi,8,0,2,endTrial,100.0,778.0,0.54
11,5ef79265ce2f7f58fcd0a999,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593283173555.0,32EYX73OY49GNJOD0YLK3713S84RUF,Pi,C,9,0,3,endTrial,100.0,878.0,0.64
12,5ef792fcce2f7f58fcd0a9aa,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593283324396.0,32EYX73OY49GNJOD0YLK3713S84RUF,Pi,L,10,0,3,endTrial,100.0,978.0,0.74
13,5ef79389ce2f7f58fcd0a9bb,,pilot0,2391-2f396ec8-517f-4681-b366-51f930bcac22,1593283465510.0,32EYX73OY49GNJOD0YLK3713S84RUF,C,L,11,0,3,endTrial,100.0,1078.0,0.84
0,5ef78da9ce2f7f58fcd0a7f4,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593281961141.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
1,5ef78df4ce2f7f58fcd0a80c,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282036964.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
2,5ef78e34ce2f7f58fcd0a81e,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282100148.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
3,5ef78e97ce2f7f58fcd0a83d,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282199864.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,L,Pi,0,0,0,endTrial,68.0,68.0,0.02
4,5ef78ef6ce2f7f58fcd0a869,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282294879.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,L,C,1,0,0,endTrial,100.0,168.0,0.12
5,5ef78f59ce2f7f58fcd0a898,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282393098.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,C,Pi,2,0,0,endTrial,100.0,268.0,0.22
6,5ef78f85ce2f7f58fcd0a8b5,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282437790.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,C,L,3,0,1,endTrial,100.0,368.0,0.32
7,5ef78fd3ce2f7f58fcd0a8e0,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282515952.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,Pi,C,4,0,1,endTrial,87.0,455.0,0.38
8,5ef79004ce2f7f58fcd0a8fe,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282564184.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,Pi,L,5,0,1,endTrial,100.0,555.0,0.48
9,5ef7902fce2f7f58fcd0a91d,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282607764.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,C,Pi,6,0,2,endTrial,100.0,655.0,0.58
10,5ef79064ce2f7f58fcd0a93e,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282660765.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,L,C,7,0,2,endTrial,93.0,748.0,0.64
11,5ef79092ce2f7f58fcd0a94d,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282706722.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,L,Pi,8,0,2,endTrial,100.0,848.0,0.74
12,5ef790bfce2f7f58fcd0a95e,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282751007.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,Pi,C,9,0,3,endTrial,100.0,948.0,0.84
13,5ef790ecce2f7f58fcd0a96d,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282796537.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,C,L,10,0,3,endTrial,100.0,1048.0,0.94
14,5ef79119ce2f7f58fcd0a97b,,pilot0,9387-db1af5ad-b089-48ad-a730-baee40f08177,1593282841207.0,3R0T90IZ1WCTCZYZYW68AX1QJZMCGU,Pi,L,11,0,3,endTrial,100.0,1148.0,1.04
0,5ef9136fce2f7f58fcd0aa6c,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593381743171.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
1,5ef914e1ce2f7f58fcd0aa7e,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382113251.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,0,0,0,endTrial,62.0,62.0,0.05
2,5ef91580ce2f7f58fcd0aa8b,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382272015.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,1,0,0,endTrial,100.0,162.0,0.25
3,5ef91649ce2f7f58fcd0aaa4,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382473583.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,2,0,0,endTrial,100.0,262.0,0.45
4,5ef9168fce2f7f58fcd0aab1,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382543771.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,L,3,0,1,endTrial,100.0,362.0,0.65
5,5ef916e2ce2f7f58fcd0aabd,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382626776.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,C,4,0,1,endTrial,100.0,462.0,0.85
6,5ef9172fce2f7f58fcd0aacb,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382703981.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,L,5,0,1,endTrial,100.0,562.0,1.05
7,5ef91781ce2f7f58fcd0aada,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382785271.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,Pi,6,0,2,endTrial,100.0,662.0,1.25
8,5ef917ccce2f7f58fcd0aae7,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382860048.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,C,7,0,2,endTrial,100.0,762.0,1.45
9,5ef9181cce2f7f58fcd0aaf7,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593382940098.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,L,Pi,8,0,2,endTrial,100.0,862.0,1.65
10,5ef91872ce2f7f58fcd0ab06,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593383026819.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,C,L,9,0,3,endTrial,100.0,962.0,1.85
11,5ef918dbce2f7f58fcd0ab16,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593383131678.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,L,10,0,3,endTrial,100.0,1062.0,2.04
12,5ef91940ce2f7f58fcd0ab28,,pilot2,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1593383232456.0,3ATTHHXXWEOVBOFPFG2Y9MZGZZTXIA,Pi,C,11,0,3,endTrial,100.0,1162.0,2.25
0,5ef915bace2f7f58fcd0aa94,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593382330381.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
1,5ef91607ce2f7f58fcd0aa9b,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593382407212.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
2,5ef9171ece2f7f58fcd0aac8,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593382686620.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,L,C,0,0,0,endTrial,56.0,56.0,0.0
3,5ef917eece2f7f58fcd0aaeb,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593382894915.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,L,Pi,1,0,0,endTrial,87.0,143.0,0.1
4,5ef918bcce2f7f58fcd0ab14,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593383100166.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,C,Pi,2,0,0,endTrial,43.0,186.0,0.1
5,5ef91987ce2f7f58fcd0ab2f,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593383303695.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,C,L,3,0,1,endTrial,93.0,279.0,0.2
6,5ef91a60ce2f7f58fcd0ab3e,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593383520952.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,Pi,C,4,0,1,endTrial,81.0,360.0,0.3
7,5ef91b01ce2f7f58fcd0ab4a,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593383681417.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,Pi,L,5,0,1,endTrial,68.0,428.0,0.35
8,5ef91bb3ce2f7f58fcd0ab57,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593383859818.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,L,Pi,6,0,2,endTrial,75.0,503.0,0.4
9,5ef91c95ce2f7f58fcd0ab65,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593384085199.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,C,Pi,7,0,2,endTrial,62.0,565.0,0.45
10,5ef91d3cce2f7f58fcd0ab72,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593384252483.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,L,C,8,0,2,endTrial,81.0,646.0,0.55
11,5ef91e03ce2f7f58fcd0ab7f,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593384451307.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,Pi,C,9,0,3,endTrial,56.0,702.0,0.55
12,5ef91eb2ce2f7f58fcd0ab8c,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593384626640.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,Pi,L,10,0,3,endTrial,68.0,770.0,0.6
13,5ef91f3bce2f7f58fcd0ab98,,pilot2,4282-2568ede7-963d-4fee-ab15-b69e472ef360,1593384763067.0,3EQHHY4HQWS8DEPKJMJ0WRVGRNS5GH,C,L,11,0,3,endTrial,87.0,857.0,0.7
0,5ef96275ce2f7f58fcd0abba,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593401973649.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,vertical,horizontal,practice,0,practice,endTrial,50.0,0.0,0.0
1,5ef962b2ce2f7f58fcd0abbe,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402034836.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,vertical,horizontal,practice,0,practice,endTrial,25.0,0.0,0.0
2,5ef962dcce2f7f58fcd0abc2,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402076431.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
3,5ef9634bce2f7f58fcd0abcc,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402187871.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,L,Pi,0,0,0,endTrial,37.0,37.0,0.0
4,5ef96396ce2f7f58fcd0abd6,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402262420.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,L,C,1,0,0,endTrial,37.0,74.0,0.0
5,5ef963c8ce2f7f58fcd0abe0,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402312504.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,C,Pi,2,0,0,endTrial,37.0,111.0,0.0
6,5ef9641dce2f7f58fcd0abea,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402397574.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,Pi,L,3,0,1,endTrial,50.0,161.0,0.0
7,5ef96445ce2f7f58fcd0abf4,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402437506.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,Pi,C,4,0,1,endTrial,12.0,173.0,0.0
8,5ef96485ce2f7f58fcd0abfe,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402501272.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,C,L,5,0,1,endTrial,12.0,185.0,0.0
9,5ef964a1ce2f7f58fcd0ac08,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402529665.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,C,Pi,6,0,2,endTrial,31.0,216.0,0.0
10,5ef964e2ce2f7f58fcd0ac12,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402594965.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,L,Pi,7,0,2,endTrial,25.0,241.0,0.0
11,5ef96517ce2f7f58fcd0ac1e,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402647875.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,L,C,8,0,2,endTrial,25.0,266.0,0.0
