Unnamed: 0,_id,score,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,eventType,trialScore,cumulativeScore,cumulativeBonus
12,5ef96540ce2f7f58fcd0ac29,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402688276.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,Pi,C,9,0,3,endTrial,31.0,297.0,0.0
13,5ef96568ce2f7f58fcd0ac35,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402728171.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,Pi,L,10,0,3,endTrial,37.0,334.0,0.0
14,5ef96586ce2f7f58fcd0ac3f,,pilot2,5584-cb7536bf-73d0-4d3c-a0ec-2735882de660,1593402758210.0,3GU1KF0O4M1GF7ZSNF00TM902BXBPQ,C,L,11,0,3,endTrial,56.0,390.0,0.0
0,5ef9666cce2f7f58fcd0ac52,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593402988825.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
1,5ef96685ce2f7f58fcd0ac58,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403013321.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
2,5ef966a4ce2f7f58fcd0ac5f,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403044269.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
3,5ef966c6ce2f7f58fcd0ac65,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403078125.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
4,5ef966e8ce2f7f58fcd0ac6d,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403112739.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
5,5ef96705ce2f7f58fcd0ac73,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403141324.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
6,5ef9673fce2f7f58fcd0ac7c,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403199121.0,3OXV7EAXLIQ326DATQML53K7JEL63F,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
7,5ef967d4ce2f7f58fcd0ac96,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403348349.0,3OXV7EAXLIQ326DATQML53K7JEL63F,C,Pi,0,0,0,endTrial,31.0,31.0,0.0
8,5ef9681bce2f7f58fcd0acaa,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403419792.0,3OXV7EAXLIQ326DATQML53K7JEL63F,L,Pi,1,0,0,endTrial,37.0,68.0,0.0
9,5ef96854ce2f7f58fcd0acb6,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403476180.0,3OXV7EAXLIQ326DATQML53K7JEL63F,L,C,2,0,0,endTrial,43.0,111.0,0.0
10,5ef96883ce2f7f58fcd0acc2,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403523551.0,3OXV7EAXLIQ326DATQML53K7JEL63F,Pi,L,3,0,1,endTrial,18.0,129.0,0.0
11,5ef968b6ce2f7f58fcd0acd7,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403574553.0,3OXV7EAXLIQ326DATQML53K7JEL63F,C,L,4,0,1,endTrial,43.0,172.0,0.0
12,5ef968ebce2f7f58fcd0ace9,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403627598.0,3OXV7EAXLIQ326DATQML53K7JEL63F,Pi,C,5,0,1,endTrial,31.0,203.0,0.0
13,5ef96912ce2f7f58fcd0acfa,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403666867.0,3OXV7EAXLIQ326DATQML53K7JEL63F,L,Pi,6,0,2,endTrial,12.0,215.0,0.0
14,5ef96937ce2f7f58fcd0ad0d,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403703134.0,3OXV7EAXLIQ326DATQML53K7JEL63F,L,C,7,0,2,endTrial,43.0,258.0,0.0
15,5ef9695ace2f7f58fcd0ad21,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403738215.0,3OXV7EAXLIQ326DATQML53K7JEL63F,C,Pi,8,0,2,endTrial,25.0,283.0,0.0
16,5ef96977ce2f7f58fcd0ad34,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403767329.0,3OXV7EAXLIQ326DATQML53K7JEL63F,Pi,C,9,0,3,endTrial,37.0,320.0,0.0
17,5ef9699cce2f7f58fcd0ad47,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403804883.0,3OXV7EAXLIQ326DATQML53K7JEL63F,Pi,L,10,0,3,endTrial,31.0,351.0,0.0
18,5ef969b9ce2f7f58fcd0ad56,,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403833122.0,3OXV7EAXLIQ326DATQML53K7JEL63F,C,L,11,0,3,endTrial,31.0,382.0,0.0
0,5ef967b9ce2f7f58fcd0ac8e,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403321101.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
1,5ef968a9ce2f7f58fcd0acd1,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403561340.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
2,5ef96914ce2f7f58fcd0acfc,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403668032.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
3,5ef9693ece2f7f58fcd0ad10,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403710892.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
4,5ef96967ce2f7f58fcd0ad27,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403751842.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
5,5ef96990ce2f7f58fcd0ad3d,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403792062.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
6,5ef969afce2f7f58fcd0ad4e,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403823173.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
7,5ef969f3ce2f7f58fcd0ad62,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403891697.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
8,5ef96a24ce2f7f58fcd0ad6b,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593403940767.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
9,5ef96b6ece2f7f58fcd0adac,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404270760.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
10,5ef96ba9ce2f7f58fcd0adb5,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404329405.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
11,5ef96bcfce2f7f58fcd0adbc,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404367323.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
12,5ef96bf8ce2f7f58fcd0adc2,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404408536.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
13,5ef96c76ce2f7f58fcd0add3,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404534028.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,L,Pi,0,0,0,endTrial,37.0,37.0,0.0
14,5ef96cb8ce2f7f58fcd0adec,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404600629.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,C,Pi,1,0,0,endTrial,25.0,62.0,0.0
15,5ef96cf7ce2f7f58fcd0ae00,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404663929.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,L,C,2,0,0,endTrial,12.0,74.0,0.0
16,5ef96d37ce2f7f58fcd0ae12,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404727150.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,C,L,3,0,1,endTrial,37.0,111.0,0.0
17,5ef96d74ce2f7f58fcd0ae25,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404788612.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,Pi,C,4,0,1,endTrial,12.0,123.0,0.0
18,5ef96d9ece2f7f58fcd0ae39,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404830011.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,Pi,L,5,0,1,endTrial,18.0,141.0,0.0
19,5ef96dc3ce2f7f58fcd0ae47,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404867814.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,C,Pi,6,0,2,endTrial,12.0,153.0,0.0
20,5ef96defce2f7f58fcd0ae5a,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404911073.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,L,C,7,0,2,endTrial,25.0,178.0,0.0
21,5ef96e11ce2f7f58fcd0ae6c,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404945120.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,L,Pi,8,0,2,endTrial,25.0,203.0,0.0
22,5ef96e37ce2f7f58fcd0ae79,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593404983363.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,Pi,C,9,0,3,endTrial,18.0,221.0,0.0
23,5ef96e5ace2f7f58fcd0ae8c,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593405018933.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,C,L,10,0,3,endTrial,31.0,252.0,0.0
24,5ef96e82ce2f7f58fcd0ae9b,,pilot2,8548-343a533f-0369-4b20-bbd4-a00f25359cea,1593405058042.0,3HMIGG0U4P6RMNTMBQC9FBCBYA68Y9,Pi,L,11,0,3,endTrial,12.0,264.0,0.0
0,5ef968a1ce2f7f58fcd0acc8,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403553624.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
1,5ef968c1ce2f7f58fcd0acdb,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403585837.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
2,5ef968e6ce2f7f58fcd0ace6,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403622614.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
3,5ef96911ce2f7f58fcd0acf8,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403665621.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
4,5ef96934ce2f7f58fcd0ad0b,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403700362.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
5,5ef96955ce2f7f58fcd0ad1d,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403733547.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
6,5ef96998ce2f7f58fcd0ad43,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403800862.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
7,5ef969dfce2f7f58fcd0ad5c,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593403871780.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
8,5ef96a68ce2f7f58fcd0ad72,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404008790.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,0.0,0.0,0.0
9,5ef96a8ece2f7f58fcd0ad78,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404046045.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
10,5ef96aa0ce2f7f58fcd0ad7d,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404064268.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
11,5ef96abdce2f7f58fcd0ad85,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404093242.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,75.0,0.0,0.0
12,5ef96ae8ce2f7f58fcd0ad90,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404136478.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
13,5ef96b14ce2f7f58fcd0ad97,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404180154.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
14,5ef96b2dce2f7f58fcd0ad9e,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404205585.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
15,5ef96b4bce2f7f58fcd0ada7,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404235257.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
16,5ef96b81ce2f7f58fcd0adaf,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404289577.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
17,5ef96bbbce2f7f58fcd0adb8,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404347025.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
18,5ef96c81ce2f7f58fcd0add8,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404545559.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,L,C,0,0,0,endTrial,43.0,43.0,0.0
19,5ef96cb1ce2f7f58fcd0ade9,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404593214.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,L,Pi,1,0,0,endTrial,37.0,80.0,0.0
20,5ef96cf7ce2f7f58fcd0adfe,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404663343.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,C,Pi,2,0,0,endTrial,12.0,92.0,0.0
21,5ef96d3bce2f7f58fcd0ae14,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404731762.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,C,L,3,0,1,endTrial,18.0,110.0,0.0
22,5ef96d7ace2f7f58fcd0ae28,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404794319.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,Pi,L,4,0,1,endTrial,6.0,116.0,0.0
23,5ef96da2ce2f7f58fcd0ae3c,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404834168.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,Pi,C,5,0,1,endTrial,6.0,122.0,0.0
24,5ef96ddbce2f7f58fcd0ae52,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404891535.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,L,C,6,0,2,endTrial,18.0,140.0,0.0
25,5ef96e11ce2f7f58fcd0ae6e,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404945687.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,L,Pi,7,0,2,endTrial,31.0,171.0,0.0
26,5ef96e45ce2f7f58fcd0ae83,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593404997253.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,C,Pi,8,0,2,endTrial,37.0,208.0,0.0
27,5ef96e89ce2f7f58fcd0aea0,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593405065328.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,Pi,L,9,0,3,endTrial,37.0,245.0,0.0
28,5ef96eb1ce2f7f58fcd0aeaa,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593405105246.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,C,L,10,0,3,endTrial,37.0,282.0,0.0
29,5ef96efbce2f7f58fcd0aeb5,,pilot2,1959-2f467add-c0d9-49a6-b35c-c5a40cca728d,1593405179814.0,3ON104KXQOWMEHBKKM48D2BQLGJ4W8,Pi,C,11,0,3,endTrial,31.0,313.0,0.0
0,5efa1339ce2f7f58fcd0aebd,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447225454.0,32EYX73OY49GNJOD0YLK3713SIRRUM,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
1,5efa1391ce2f7f58fcd0aec2,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447313168.0,32EYX73OY49GNJOD0YLK3713SIRRUM,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
