Unnamed: 0,_id,score,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,eventType,trialScore,cumulativeScore,cumulativeBonus
2,5efa14bdce2f7f58fcd0aed3,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447613957.0,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,0,0,0,endTrial,81.0,81.0,0.1
3,5efa15b7ce2f7f58fcd0aee4,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593447863338.0,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,1,0,0,endTrial,68.0,149.0,0.15
4,5efa1688ce2f7f58fcd0aef4,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448072497.0,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,2,0,0,endTrial,75.0,224.0,0.2
5,5efa1733ce2f7f58fcd0af05,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448243060.0,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,3,0,1,endTrial,100.0,324.0,0.4
6,5efa17e4ce2f7f58fcd0af15,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448420349.0,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,4,0,1,endTrial,81.0,405.0,0.5
7,5efa18b7ce2f7f58fcd0af26,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448631965.0,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,5,0,1,endTrial,100.0,505.0,0.7
8,5efa1978ce2f7f58fcd0af37,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593448824966.0,32EYX73OY49GNJOD0YLK3713SIRRUM,L,C,6,0,2,endTrial,100.0,605.0,0.89
9,5efa1a41ce2f7f58fcd0af47,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449025838.0,32EYX73OY49GNJOD0YLK3713SIRRUM,L,Pi,7,0,2,endTrial,100.0,705.0,1.09
10,5efa1b0bce2f7f58fcd0af57,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449227166.0,32EYX73OY49GNJOD0YLK3713SIRRUM,C,Pi,8,0,2,endTrial,75.0,780.0,1.14
11,5efa1bafce2f7f58fcd0af67,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449391411.0,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,C,9,0,3,endTrial,100.0,880.0,1.35
12,5efa1c6bce2f7f58fcd0af76,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449579557.0,32EYX73OY49GNJOD0YLK3713SIRRUM,Pi,L,10,0,3,endTrial,100.0,980.0,1.54
13,5efa1d5ace2f7f58fcd0af87,,pilot2,3086-e9f8b532-4969-4703-852e-f6f029d281e2,1593449818701.0,32EYX73OY49GNJOD0YLK3713SIRRUM,C,L,11,0,3,endTrial,87.0,1067.0,1.65
0,5efa2947ce2f7f58fcd0af90,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593452871379.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
1,5efa2a80ce2f7f58fcd0afa4,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593453184837.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,L,C,0,0,0,endTrial,87.0,87.0,0.1
2,5efa2b90ce2f7f58fcd0afbe,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593453456855.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,C,Pi,1,0,0,endTrial,100.0,187.0,0.3
3,5efa2c40ce2f7f58fcd0afd2,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593453632260.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,L,Pi,2,0,0,endTrial,93.0,280.0,0.4
4,5efa2cd7ce2f7f58fcd0afe4,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593453783089.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,Pi,C,3,0,1,endTrial,100.0,380.0,0.6
5,5efa2d78ce2f7f58fcd0affb,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593453944591.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,Pi,L,4,0,1,endTrial,100.0,480.0,0.8
6,5efa2e1dce2f7f58fcd0b020,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454109220.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,C,L,5,0,1,endTrial,87.0,567.0,0.9
7,5efa2ea3ce2f7f58fcd0b03a,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454243403.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,L,Pi,6,0,2,endTrial,100.0,667.0,1.1
8,5efa2f26ce2f7f58fcd0b054,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454374564.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,L,C,7,0,2,endTrial,100.0,767.0,1.3
9,5efa2f79ce2f7f58fcd0b072,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454457707.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,C,Pi,8,0,2,endTrial,31.0,798.0,1.3
10,5efa2fc4ce2f7f58fcd0b08a,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454532947.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,Pi,C,9,0,3,endTrial,100.0,898.0,1.5
11,5efa3007ce2f7f58fcd0b09c,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454599277.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,Pi,L,10,0,3,endTrial,100.0,998.0,1.7
12,5efa3067ce2f7f58fcd0b0b8,,pilot2,2083-6615b44d-57a8-4953-beca-afa15df0c195,1593454695333.0,3RKNTXVS3QYP748HJH8GVDEZT1PA4K,C,L,11,0,3,endTrial,68.0,1066.0,1.75
0,5efa2ca9ce2f7f58fcd0afdf,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593453737182.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,vertical,horizontal,practice,0,practice,endTrial,50.0,0.0,0.0
1,5efa2d0cce2f7f58fcd0afed,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593453836591.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
2,5efa2e08ce2f7f58fcd0b019,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593454088371.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,L,Pi,0,0,0,endTrial,100.0,100.0,0.2
3,5efa3014ce2f7f58fcd0b0a1,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593454612020.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,C,Pi,1,0,0,endTrial,93.0,193.0,0.3
4,5efa30b5ce2f7f58fcd0b0d0,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593454773081.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,L,C,2,0,0,endTrial,100.0,293.0,0.5
5,5efa315cce2f7f58fcd0b0ec,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593454940210.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,Pi,C,3,0,1,endTrial,100.0,393.0,0.7
6,5efa31dbce2f7f58fcd0b111,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455067277.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,Pi,L,4,0,1,endTrial,100.0,493.0,0.89
7,5efa326cce2f7f58fcd0b139,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455212130.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,C,L,5,0,1,endTrial,100.0,593.0,1.09
8,5efa32e8ce2f7f58fcd0b163,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455336700.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,C,Pi,6,0,2,endTrial,100.0,693.0,1.29
9,5efa336ece2f7f58fcd0b191,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455470782.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,L,Pi,7,0,2,endTrial,100.0,793.0,1.49
10,5efa33edce2f7f58fcd0b1c3,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455597881.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,L,C,8,0,2,endTrial,100.0,893.0,1.69
11,5efa3465ce2f7f58fcd0b1ef,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455717211.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,C,L,9,0,3,endTrial,100.0,993.0,1.89
12,5efa34dcce2f7f58fcd0b20c,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455836779.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,Pi,L,10,0,3,endTrial,100.0,1093.0,2.09
13,5efa355cce2f7f58fcd0b22e,,pilot2,4909-705b801e-4ec3-4910-b180-bb7612d80f25,1593455964097.0,3LJ7UR74RLDWRN26SLDLHJYZS8ON4H,Pi,C,11,0,3,endTrial,100.0,1193.0,2.29
0,5efa2dc9ce2f7f58fcd0b00c,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454025420.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,vertical,horizontal,practice,0,practice,endTrial,50.0,0.0,0.0
1,5efa2e1bce2f7f58fcd0b01e,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454107571.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,vertical,horizontal,practice,0,practice,endTrial,75.0,0.0,0.0
2,5efa2e50ce2f7f58fcd0b02d,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454160882.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
3,5efa2f56ce2f7f58fcd0b065,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454422836.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,L,C,0,0,0,endTrial,75.0,75.0,0.05
4,5efa3095ce2f7f58fcd0b0c6,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454741244.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,L,Pi,1,0,0,endTrial,50.0,125.0,0.05
5,5efa3164ce2f7f58fcd0b0f4,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593454948961.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,C,Pi,2,0,0,endTrial,81.0,206.0,0.15
6,5efa3203ce2f7f58fcd0b11d,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455107696.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,Pi,C,3,0,1,endTrial,100.0,306.0,0.35
7,5efa32d6ce2f7f58fcd0b15a,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455318676.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,Pi,L,4,0,1,endTrial,100.0,406.0,0.55
8,5efa3376ce2f7f58fcd0b196,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455478623.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,C,L,5,0,1,endTrial,100.0,506.0,0.75
9,5efa33fbce2f7f58fcd0b1ce,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455611958.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,C,Pi,6,0,2,endTrial,100.0,606.0,0.95
10,5efa3483ce2f7f58fcd0b1f8,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455747351.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,L,Pi,7,0,2,endTrial,100.0,706.0,1.14
11,5efa34f3ce2f7f58fcd0b214,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455859355.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,L,C,8,0,2,endTrial,100.0,806.0,1.35
12,5efa352ece2f7f58fcd0b226,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593455918746.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,Pi,L,9,0,3,endTrial,100.0,906.0,1.54
13,5efa3591ce2f7f58fcd0b238,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593456017614.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,C,L,10,0,3,endTrial,100.0,1006.0,1.74
14,5efa35ebce2f7f58fcd0b259,,pilot2,5895-de8412be-4cb1-49e4-9c61-ca6a11481af8,1593456107761.0,3Z9WI9EOZ3OPVT5YAF5OJGQZ3I5HKS,Pi,C,11,0,3,endTrial,100.0,1106.0,1.94
0,5efa2eb9ce2f7f58fcd0b03d,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593454265942.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,vertical,horizontal,practice,0,practice,endTrial,100.0,0.0,0.0
1,5efa2fc4ce2f7f58fcd0b089,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593454532765.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,L,Pi,0,0,0,endTrial,100.0,100.0,0.2
2,5efa3072ce2f7f58fcd0b0bd,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593454706467.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,L,C,1,0,0,endTrial,100.0,200.0,0.4
3,5efa3163ce2f7f58fcd0b0f2,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593454947913.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,C,Pi,2,0,0,endTrial,100.0,300.0,0.6
4,5efa31e4ce2f7f58fcd0b116,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455076625.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,Pi,L,3,0,1,endTrial,100.0,400.0,0.8
5,5efa3250ce2f7f58fcd0b132,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455184018.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,C,L,4,0,1,endTrial,100.0,500.0,1.0
6,5efa32ccce2f7f58fcd0b153,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455308826.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,Pi,C,5,0,1,endTrial,100.0,600.0,1.2
7,5efa3306ce2f7f58fcd0b16b,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455366226.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,L,C,6,0,2,endTrial,100.0,700.0,1.4
8,5efa3344ce2f7f58fcd0b183,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455428334.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,C,Pi,7,0,2,endTrial,100.0,800.0,1.6
9,5efa3381ce2f7f58fcd0b19c,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455489070.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,L,Pi,8,0,2,endTrial,100.0,900.0,1.79
10,5efa33b6ce2f7f58fcd0b1b4,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455542916.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,C,L,9,0,3,endTrial,100.0,1000.0,1.99
11,5efa33f9ce2f7f58fcd0b1cb,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455609712.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,Pi,C,10,0,3,endTrial,100.0,1100.0,2.19
12,5efa3434ce2f7f58fcd0b1e2,,pilot2,0662-7a9212c9-5aa7-44de-9ed7-4663c56562d2,1593455668494.0,3JC6VJ2SAFJ73NCHXMRQ05KDTXKA5P,Pi,L,11,0,3,endTrial,100.0,1200.0,2.4
0,5efa3c87ce2f7f58fcd0b28c,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593457799036.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
1,5efa3ccece2f7f58fcd0b290,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593457870051.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,horizontal,vertical,practice,0,practice,endTrial,25.0,0.0,0.0
2,5efa3d6dce2f7f58fcd0b294,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593458029717.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
3,5efa3ddcce2f7f58fcd0b298,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593458140785.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,horizontal,vertical,practice,0,practice,endTrial,50.0,0.0,0.0
4,5efa3e48ce2f7f58fcd0b29c,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593458248243.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,horizontal,vertical,practice,0,practice,endTrial,100.0,0.0,0.0
5,5efa4030ce2f7f58fcd0b2ac,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593458736197.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,L,C,0,0,0,endTrial,62.0,62.0,0.05
6,5efa41c5ce2f7f58fcd0b2be,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593459141110.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,L,Pi,1,0,0,endTrial,87.0,149.0,0.15
7,5efa4321ce2f7f58fcd0b2ce,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593459489459.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,C,Pi,2,0,0,endTrial,81.0,230.0,0.25
8,5efa4453ce2f7f58fcd0b2df,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593459795656.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,C,L,3,0,1,endTrial,100.0,330.0,0.45
9,5efa4579ce2f7f58fcd0b2f1,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460089664.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,Pi,C,4,0,1,endTrial,75.0,405.0,0.5
10,5efa4627ce2f7f58fcd0b300,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460263112.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,Pi,L,5,0,1,endTrial,93.0,498.0,0.6
11,5efa46bfce2f7f58fcd0b30d,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460415750.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,C,Pi,6,0,2,endTrial,100.0,598.0,0.8
12,5efa46f2ce2f7f58fcd0b317,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460466982.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,L,Pi,7,0,2,endTrial,43.0,641.0,0.8
13,5efa4718ce2f7f58fcd0b321,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460504365.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,L,C,8,0,2,endTrial,31.0,672.0,0.8
14,5efa474ace2f7f58fcd0b32b,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460554819.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,C,L,9,0,3,endTrial,37.0,709.0,0.8
15,5efa477ece2f7f58fcd0b335,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460606529.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,Pi,C,10,0,3,endTrial,37.0,746.0,0.8
16,5efa47b3ce2f7f58fcd0b33f,,pilot2,9940-419571e8-f021-4083-9210-892897d2b4df,1593460659864.0,3JBT3HLQFC2CX528TTG3F4G3TIVZP4,Pi,L,11,0,3,endTrial,43.0,789.0,0.8
